product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
scisure,Functionality and Superb Customer Support,Our overall experience with eLab Journal has been exceptional. We are glad we chose to partner with them because they were definitely the right choice! They have helped us immensely and we would not have achieved a successful project outcome without them.,Maura M.,5.0,"October 8, 2021","Working with the team at eLab Journal to implement our LIMS and make enhancements as our laboratory has grown has been a wonderful experience. Everyone we have worked with is responsive and collaborative. The software itself has amazing functionality and provides the features we need to act as an efficient, high throughput testing laboratory.","When we implemented the software in 2020, some of the menu items and navigation seemed disjointed and not exceptionally intuitive. eLab Journal has evolved since then and we have seen improvements. The team is also open to our feedback as system users.",Business Systems Analyst III,Higher Education,Used the software for: 1-2 years
scisure,eLabNext recommendation,Userfriendly. Very helpful customer support,Helene K.,5.0,"November 1, 2024","Easy to use, modular, everything is tracable","Takes some time to set it up at first, but then you quickly get a lot of benefits",Associate Professor,Biotechnology,Used the software for: 1-2 years
scisure,Bioraft / SciShield is a Chemical Compliance Software That Fails to Deliver,"Bioraft - Scishield is a very low-quality system with no SDS libraries, no real-time inventory tracking, no automated GSH, haz class reporting, and poor customer technical support. Offering a simple download of an Excel spreadsheet that the user enters with no function defeats the purpose of having software in the first place.",Verified Reviewer,1.0,"December 26, 2024",Lightweight Basic Functionality (very basic) Ability to upload training data,"Bioraft - Scishield is a low-quality system for chemical inventory management required by laboratories, industries, and organizations that deal with hazardous materials and will need to rely on accurate chemical tracking, hazards, and safety. Cons: The software 1) Bioraft - SciShield is one of the lowest-quality chemical inventory management systems on the market. 2) Bioraft - SciShield does not facilitate regulatory compliance due to inability to generate detailed reports, track expiration dates, and ensure proper storage. It lacks integration with other essential systems and safety compliance databases. 3) Bioraft - SciShield has poorly designed menus and unintuitive controls and is outdated and clunky. 4) Bioraft - Scishield has no link to safety data sheets other than a link to Google search, no SDS library management, and offers a simple downloaded CSV of what each lab manually entered. 5) Bioraft - Scishield provides no information in database format to download a list of your chemicals, with corresponding hazard classes, GSH codes, pictograms, proper cabinet container storage, or sortable queries based on any criteria. 6) Bioraft- Scishield, has bugs, fails to save data, often can not add chemicals due some type of error, and it is very clear the developers care very little about delivering a functional product offering insufficient customer support. Cons: Customer Support A frustrating software often comes with poor customer support. Here concerns are not taken seriously, and suggestions are not welcome. The technical representative was dismissive, unhelpful, and he lacked basic knowledge about the issue and its software. To make matters worse, no return phone calls, menu options on call in , etc etc. Universities should invest in systems that are essential for ensuring accuracy, safety, and long-term efficiency. This is not one of them.",Core Facilities Laboratory Manager,Chemicals,Used the software for: 2+ years
scisure,SciSure in Academic Research,,Verified Reviewer,5.0,"January 7, 2026","Helps track and manage training, protocols, and regulatory requirements, reducing compliance gaps and generally intuitive for researchers and lab staff once set up.","Can be expensive, especially for smaller labs or projects with limited funding and may feel restrictive for labs with highly customized workflows.",Graduate Research Assistant,Research,Used the software for: Less than 6 months
scisure,A useful everyday tool.,Would never go back to a paper based system now.,Angela R.,5.0,"August 10, 2023","Easy to use, traceable and auditable. Helps planning, organisation and tracking of work.","Labelling of images, gel images for example, is tricky and much easier to do in other packages and bring in the images already labelled.",Senior Scientist,Biotechnology,Used the software for: 2+ years
scisure,Keeping Track of the Research,"This has been a great experience. At first had only planned to use for single aspect of research project and now pushing for us to incorporate into other areas. Customer support has been excellent. Always quick to respond when have questions or requests, and so very willing to work with us to customize the system to our needs.",Verified Reviewer,5.0,"June 29, 2022","Although there was a learning process to using the system, it did not take more than a week for us to build the framework that needed for managing samples and recording experimental data. Have multiple users with different levels of comfort with technology and hearing more and more from group that so glad that set this up for this research project. Really appreciate that Microsoft Office integrated into system, not only for editing files but as sections within a entry. This has allowed users that do not have access to office to work with us with ease","Lacking some options that know are available on other electronic notebook freeware (To Do Lists, Task assignment, Calendar, Messaging center, view only of integrating Microsoft office components, comment tracking, tags for indexing entries). One option that would love to have that seen in other electronic notebook software is the option to share study with outside user so can view (not edit) for defined period of time without using a licensed space. Would be happy if there was a limit on how many of these could exist at a time",Post-doctoral Scientist,Research,Used the software for: 6-12 months
scisure,Effortless and Scalable Inventory Management,,Hannah C.,5.0,"February 28, 2025","Handling a large inventory of samples and reagents used to be a challenge--until we implemented eLabNext. The barcode label printing and scanning capabilities have streamlined our workflows and minimized human errors. What I appreciate most is the seamless integration of inventory items with out experiments and protocols, keeping everything organized and easily accessible. The eLabNext team provided outstanding support during onboarding, ensuring a smooth and stress-free transition. This platform has become an essential tool for our lab.",There was/is never a bad experience with eLabNext and the team.,Research Associate II,Biotechnology,Used the software for: 2+ years
scisure,Excellent for organization - at a cost,,Mackenzie M.,4.0,"January 7, 2026","I really enjoy using SciSure for inventory management primarily. It's very easy to upload and organize samples, especially if you're working with multiple studies with many samples.","It is an expensive platform, a small lab may not be able to afford it. It does take a while to get set up and plan everything accordingly.",Clinical Research Coordinator,Research,Used the software for: 6-12 months
scisure,easy to use electronic labjournal,"Great, easy to use. We don't use any paper labjournals anymore.",Francisca V.,4.0,"May 23, 2024",This ELN is easy to inplement en very easy to use. Customer support is great.,Our internal servers are not connected to the ELN.,lab manager,Hospital & Health Care,Used the software for: 2+ years
scisure,Digitalization of Manufacturing Processes at Viralgen using eLabJournal,,Xabier U.,4.0,"May 2, 2024","When using eLabJournal we take advantage of: - We no longer use paper-based experiments. - Instead of having different repositories for experiment and sample results, everything is stored in a single digital repository, avoiding the exchange of mails with these results. - The Audit Trail of the samples is really good. - You can trace the Samples that are used in an experiment really easily. - Sample reception process using QR has simplified this process within Viralgen. - The ingestion of data from third party software using API is straightforward. - The implementation of eLAbJournal has allowed more communication between laboratories and departments. - The integration with other third-party applications is possible using the API. In our case with SAP.","- When being used to paper-based experiments, the investment of time you need to digitalize your experiments in eLabJournal is really high. - We miss some Project/Study/Experiment filtering tools.",Senior Data Engineer,Biotechnology,Used the software for: 6-12 months
